EventID,Timestamp,Time,Direction,Coord1,Coord2,Direction2,Coord3,Coord4
65815,705132832,1732242455.822552,'Left',-0.3425354599195808,-112.530823,'Right',7.5266890582651795,112.74894
65816,705142532,1732242455.831922,'Left',-1.2445692660609706,-112.424606,'Right',8.822006539819567,112.607407
65817,705152016,1732242455.844088,'Left',-1.2540719996524943,-112.150375,'Right',9.479745390569164,112.258965
65818,705163998,1732242455.853266,'Left',-0.45267779130362973,-112.042267,'Right',9.824977420866809,111.691673
65819,705173327,1732242455.867025,'Left',-0.5318249757684048,-112.383514,'Right',9.820443947685593,111.271515
65820,705185611,1732242455.876997,'Left',-0.36121218630983065,-112.750641,'Right',9.502330353799882,111.050903
65821,705196937,1732242455.886396,'Left',-0.5457350835144731,-113.632309,'Right',8.191895668172785,111.054466
65822,705206435,1732242455.895615,'Left',-0.3466832535412012,-114.884186,'Right',7.160145421189754,110.891647
65823,705215655,1732242455.905194,'Left',0.6274714109590647,-115.809586,'Right',6.076064718050454,110.73761
65824,705225212,1732242455.91547,'Left',2.3339819363789744,-116.219162,'Right',4.849628267932692,110.714066
65825,705235397,1732242455.925774,'Left',4.1635677622374185,-116.703888,'Right',3.2477192323198127,110.699974
65826,705245840,1732242455.936676,'Left',7.8793450675725225,-116.806442,'Right',-3.379504016881121,110.952492
65827,705256650,1732242455.946783,'Left',11.421011967809747,-116.853638,'Right',-7.197667588731324,111.206627
65828,705266599,1732242455.955924,'Left',14.362645994042705,-116.756348,'Right',-10.921192816585448,111.168015
65829,705275888,1732242455.965436,'Left',17.807984461584372,-116.671265,'Right',-16.04202651552805,111.002892
65830,705285661,1732242455.976016,'Left',21.37427380678553,-116.764374,'Right',-21.265983734951735,111.147171
65831,705295928,1732242455.986033,'Left',31.164413732200813,-115.278442,'Right',-31.540207955832585,111.374313
65832,705306050,1732242455.996491,'Left',38.95458852068764,-113.828018,'Right',-37.3227462171839,111.683792
65833,705316398,1732242456.005969,'Left',45.50566528586535,-112.918823,'Right',-42.47484207212364,111.548492
65834,705325941,1732242456.016495,'Left',50.96152366613278,-112.246887,'Right',-47.73794051488709,110.827225
65835,705336341,1732242456.026446,'Left',55.196068918157046,-111.517059,'Right',-51.86999129647019,110.725517
65836,705346720,1732242456.036285,'Left',64.26249732075047,-108.354584,'Right',-62.14708137382579,108.763535
65837,705356377,1732242456.047125,'Left',73.51841874073321,-106.119141,'Right',-72.29022752890786,105.354431
65838,705367113,1732242456.058003,'Left',83.59610935810774,-105.129013,'Right',-82.15215149545817,103.779236
65839,705377900,1732242456.06719,'Left',91.46753035017402,-105.524506,'Right',-87.71637739365546,103.968094
65840,705387255,1732242456.077288,'Left',96.77608202165565,-105.754654,'Right',-91.60775162453609,104.287354
65841,705397434,1732242456.093726,'Left',103.14250381008468,-105.832565,'Right',-104.18274451287253,103.365334
65842,705408141,1732242456.101533,'Left',108.07120661707971,-105.871933,'Right',-112.33208067619586,102.718521
65843,705421529,1732242456.111827,'Left',117.39050846447391,-105.788391,'Right',-125.99603955226382,100.428276
65844,705431873,1732242456.123765,'Left',122.98577466987692,-105.50296,'Right',-133.66154059431992,98.574371
65845,705443676,1732242456.134504,'Left',128.1002028747964,-105.090866,'Right',-139.92897776270837,97.605713
65846,705454862,1732242456.144977,'Left',137.10536791949775,-104.161255,'Right',-150.31819145512247,95.228767
65847,705465090,1732242456.157383,'Left',144.78423821469718,-102.807404,'Right',-159.11066016546386,94.02327
65848,705477531,1732242456.167435,'Left',151.22951290789354,-100.857086,'Right',-164.47095639881042,93.011017
65849,705487368,1732242456.178638,'Left',158.4085403194257,-99.47673,'Right',-169.33450106146645,92.231308
65850,705498683,1732242456.188811,'Left',165.9468642132852,-97.932053,'Right',-178.05772739590466,91.034882
65851,705508859,1732242456.20014,'Left',171.63787610515905,-96.71579,'Right',176.93746560343027,90.137665
65852,705520077,1732242456.210002,'Left',175.5928977105668,-95.758476,'Right',173.6448235487322,89.01059
65853,705530338,1732242456.220226,'Left',-176.82415799182112,-93.934891,'Right',170.57739634230953,87.639038
65854,705540228,1732242456.232436,'Left',-172.952893425208,-92.713303,'Right',168.601547805039,86.578217
65855,705551059,1732242456.242574,'Left',-170.75794614232768,-91.437813,'Right',166.97426937660214,86.009834
65856,705562613,1732242456.253125,'Left',-167.28760873163984,-90.085861,'Right',165.95059597008768,85.639847
65857,705573019,1732242456.263756,'Left',-162.01664609508768,-88.185448,'Right',163.81968216829242,85.48101
65858,705583614,1732242456.274187,'Left',-158.26208403274168,-87.478783,'Right',162.91208426337374,85.502342
65859,705594143,1732242456.28433,'Left',-156.31173876948307,-86.848892,'Right',162.47607083392813,85.790871
65860,705604164,1732242456.294346,'Left',-154.68185791853696,-86.812683,'Right',161.89482999238624,86.159286
65861,705614387,1732242456.306116,'Left',-153.2139453094099,-86.550583,'Right',161.62616400072125,86.473358
65862,705626048,1732242456.316383,'Left',-152.29877215973087,-86.503006,'Right',161.36934651645328,86.774094
65863,705636336,1732242456.327873,'Left',-151.8605706094133,-86.858963,'Right',161.16337667755235,87.029655
65864,705646866,1732242456.339275,'Left',-151.69035984448465,-87.045441,'Right',161.07905077783494,87.185822
65865,705659150,1732242456.349218,'Left',-152.0007238238874,-87.325134,'Right',161.1725489283244,87.119171
65866,705669169,1732242456.360989,'Left',-152.4139619428144,-87.596695,'Right',161.30640635698956,87.235153
65867,705680730,1732242456.373,'Left',-152.67431300343384,-87.908279,'Right',161.42740193571518,87.264915
65868,705692949,1732242456.383574,'Left',-153.39810569219236,-88.836334,'Right',162.03017644481372,87.922607
65869,705703709,1732242456.393218,'Left',-154.68161682901385,-89.705269,'Right',162.82020236183413,88.455177
65870,705713167,1732242456.40292,'Left',-156.21752834046478,-90.824188,'Right',164.0180657378306,88.880608
65871,705723188,1732242456.415486,'Left',-157.60119562544045,-92.068878,'Right',166.70880587530473,89.521576
65872,705734455,1732242456.426,'Left',-158.5405784527883,-92.742409,'Right',168.55083304489162,90.004593
65873,705745914,1732242456.436728,'Left',-159.89047929016473,-93.16909,'Right',170.84682660502716,90.527542
65874,705756548,1732242456.447373,'Left',-163.23260277954657,-94.533485,'Right',175.7448482284089,91.559784
65875,705767344,1732242456.457367,'Left',-166.75160631533117,-95.566154,'Right',179.2298825932035,92.408966
65876,705777257,1732242456.467516,'Left',-169.67276457391384,-96.326447,'Right',-177.1393400615735,93.11657
65877,705787373,1732242456.479408,'Left',-173.0125388985307,-96.951202,'Right',-174.12435857385472,93.816467
65878,705799335,1732242456.490903,'Left',-179.01529001578479,-97.991928,'Right',-169.09444252575926,94.702927
65879,705810095,1732242456.500444,'Left',175.7686800355403,-99.080139,'Right',-165.46243595174437,95.788971
65880,705820518,1732242456.511519,'Left',170.62368869103057,-100.003494,'Right',-161.5802799541292,96.756599
65881,705831663,1732242456.521688,'Left',166.19778453480347,-100.924271,'Right',-157.2906999373248,97.597725
65882,705841741,1732242456.531109,'Left',159.08502010866837,-102.022751,'Right',-148.51078730281492,99.426453
65883,705851144,1732242456.542375,'Left',152.6067191250418,-103.132065,'Right',-141.34315603494795,100.866859
65884,705862226,1732242456.551691,'Left',146.00070775824372,-104.113953,'Right',-135.73143594268672,101.763283
65885,705871698,1732242456.563586,'Left',139.52667055129842,-105.055969,'Right',-129.3268941784666,102.897095
65886,705883607,1732242456.574112,'Left',130.1027570213015,-106.658615,'Right',-117.7653412277452,105.488747
65887,705894003,1732242456.584113,'Left',121.78965593481779,-108.298004,'Right',-110.35786593522856,106.683853
65888,705904156,1732242456.595631,'Left',114.85680514955085,-109.527405,'Right',-103.52396502481906,108.126205
65889,705915668,1732242456.611023,'Left',106.98229031715842,-111.622101,'Right',-93.56788593736513,109.117935
65890,705925929,1732242456.622254,'Left',99.83350985103614,-112.940369,'Right',-87.58460476128336,109.778587
65891,705938872,1732242456.632224,'Left',95.26871224593806,-113.978485,'Right',-79.90641148849681,110.983658
65892,705952237,1732242456.642215,'Left',87.37709638923184,-115.759674,'Right',-63.89300216459015,115.854675
65893,705962210,1732242456.651838,'Left',80.20869161412858,-117.338379,'Right',-56.1294090625381,118.839943
65894,705971906,1732242456.665282,'Left',71.7948978397693,-119.276596,'Right',-49.81033468989082,120.19986
65895,705983881,1732242456.675749,'Left',55.73995126125369,-123.399323,'Right',-38.8996976982803,122.65406
65896,705995681,1732242456.685503,'Left',47.92522974357368,-126.13736,'Right',-32.6166285791856,124.027763
65897,706005506,1732242456.696962,'Left',43.240776184366,-127.514694,'Right',-27.135889465538124,125.536667
65898,706016952,1732242456.707561,'Left',37.221820921881864,-128.356064,'Right',-20.258874944251776,127.137199
65899,706027524,1732242456.717035,'Left',32.86728682943767,-129.006348,'Right',-13.893201633940063,128.368134
65900,706037072,1732242456.728951,'Left',29.790784585017374,-129.709015,'Right',-9.613549393008363,129.595108
65901,706048690,1732242456.743928,'Left',27.055723878405438,-130.323074,'Right',-5.934854610232353,130.648575
65902,706059276,1732242456.75329,'Left',23.817226527956183,-130.970505,'Right',-1.7295332390902884,131.789673
65903,706072052,1732242456.762534,'Left',20.68557813529943,-131.268753,'Right',1.0593707650788686,132.80394
65904,706082225,1732242456.772175,'Left',18.095244584450427,-131.377884,'Right',2.7731380177518683,133.441711
65905,706092137,1732242456.781781,'Left',16.9558788414605,-131.766846,'Right',4.878646144303742,134.242004
65906,706101833,1732242456.791601,'Left',13.446795351610035,-132.273041,'Right',6.4293202827954845,134.765228
65907,706111479,1732242456.804752,'Left',12.057578784590444,-132.478821,'Right',7.846031156940263,135.140442
65908,706124701,1732242456.814542,'Left',10.910987951360195,-132.430389,'Right',9.192912157728738,135.350769
65909,706134554,1732242456.824493,'Left',9.267367201558542,-131.826935,'Right',10.514937923597886,135.136017
65910,706144573,1732242456.834975,'Left',8.054521492271114,-131.25354,'Right',11.635615283030656,134.589996
65911,706154904,1732242456.845277,'Left',7.112875134287019,-130.603027,'Right',13.094708443287999,133.957489
65912,706165287,1732242456.858282,'Left',6.135176590987479,-130.011383,'Right',13.608860444307217,133.465042
65913,706178061,1732242456.868994,'Left',4.930071326016681,-129.52565,'Right',14.203335353463165,132.69516
65914,706188869,1732242456.880515,'Left',4.124087197817068,-128.929428,'Right',14.577220924816942,131.868454
65915,706200022,1732242456.890078,'Left',3.5547513973550555,-128.225159,'Right',14.573095946077009,131.163239
65916,706210163,1732242456.900369,'Left',3.451434482678951,-127.164642,'Right',14.468232899752572,130.485992
65917,706220321,1732242456.91137,'Left',3.3938064132747487,-126.019226,'Right',13.784760798919443,129.864853
65918,706231360,1732242456.920875,'Left',3.5115250364777744,-125.047531,'Right',13.258310072453614,129.182526
65919,706240886,1732242456.933911,'Left',3.7571947137636545,-124.177536,'Right',12.293773591691508,128.528366
65920,706253593,1732242456.944035,'Left',5.110292951130812,-123.129044,'Right',9.179611404820331,127.348129
65921,706264041,1732242456.953886,'Left',6.487578600673156,-122.070557,'Right',6.677938968931508,126.403198
65922,706273921,1732242456.963983,'Left',8.185391419105033,-120.599472,'Right',4.061674413558358,125.627434
65923,706283638,1732242456.973029,'Left',10.189154289968096,-119.441467,'Right',1.555556422886865,125.128128
65924,706293088,1732242456.985354,'Left',14.703458700864706,-117.627655,'Right',-5.271940154957458,124.315933
65925,706305243,1732242456.996785,'Left',17.426059204273272,-116.397644,'Right',-9.55755788958389,123.466179
65926,706316678,1732242457.008405,'Left',20.084801872870706,-115.379807,'Right',-13.060823754882517,123.033783
65927,706328361,1732242457.019221,'Left',27.26068197571073,-114.027176,'Right',-22.409579257218578,122.80806
65928,706339138,1732242457.029257,'Left',32.4281710899009,-113.079056,'Right',-28.99564991158891,122.789528
65929,706349284,1732242457.041521,'Left',37.66875656079606,-112.239166,'Right',-34.981534522799656,122.256607
65930,706361507,1732242457.051415,'Left',47.83813962153969,-106.711517,'Right',-46.387801228187634,120.32309
65931,706371568,1732242457.062881,'Left',60.60435243430458,-101.640701,'Right',-51.086644184709485,119.614723
65932,706382979,1732242457.072792,'Left',74.43645738666599,-98.053131,'Right',-56.87729423337167,118.446037
65933,706392627,1732242457.083062,'Left',84.14298010043412,-95.669189,'Right',-62.88926393623995,115.848083
65934,706403124,1732242457.094309,'Left',92.84099631007138,-93.912636,'Right',-75.92352551904783,112.979485
65935,706414413,1732242457.103457,'Left',98.8516152981478,-93.008598,'Right',-83.59146932637374,112.642403
65936,706423593,1732242457.115274,'Left',104.01832840203487,-92.176659,'Right',-86.38161825500345,113.724571
65937,706434464,1732242457.12582,'Left',109.53256192560418,-91.275696,'Right',-91.85067711828269,113.894432
65938,706445704,1732242457.136005,'Left',118.51754051329512,-89.602386,'Right',-106.01545555455306,111.688484
65939,706455796,1732242457.145316,'Left',124.0216028397406,-88.522331,'Right',-114.94614111005681,110.185318
65940,706465286,1732242457.161012,'Left',129.00680992029672,-87.469551,'Right',-121.46874679882791,109.008034
65941,706475590,1732242457.167922,'Left',135.14139352216716,-86.395126,'Right',-127.20433924854642,107.921036
65942,706487761,1732242457.178651,'Left',143.56932902279826,-84.319832,'Right',-138.45335298193044,105.588028
65943,706498678,1732242457.191597,'Left',150.50885196595354,-82.382286,'Right',-144.66937508470664,103.897278
65944,706509830,1732242457.201139,'Left',156.63696864445976,-80.920891,'Right',-149.3789757196655,102.649368
65945,706521275,1732242457.210378,'Left',162.39443129632966,-79.047447,'Right',-153.92382725386946,100.675598
65946,706530474,1732242457.222399,'Left',166.07433392825115,-77.735283,'Right',-159.56723816573822,99.427338
65947,706542052,1732242457.232488,'Left',168.5864003655037,-76.4263,'Right',-163.04488280361838,98.334152
65948,706552714,1732242457.243918,'Left',170.77229731996636,-75.077599,'Right',-165.5774974390324,97.002327
65949,706563842,1732242457.256123,'Left',172.9189294150684,-74.363907,'Right',-167.64812262920958,95.905693
65950,706575993,1732242457.266297,'Left',174.43854979166602,-73.460663,'Right',-169.7673828999498,95.057571
65951,706586243,1732242457.275667,'Left',176.10922895979962,-72.298325,'Right',-171.21686446553008,94.36972
65952,706595768,1732242457.285652,'Left',177.77359095541956,-71.387634,'Right',-172.26367032024734,93.972321
65953,706605634,1732242457.296602,'Left',179.2558369270367,-70.660469,'Right',-172.80361714091177,93.744637
65954,706616555,1732242457.307433,'Left',-179.26835403684956,-69.954697,'Right',-173.34225310651036,93.628014
65955,706627178,1732242457.317544,'Left',-177.9799457920693,-69.455589,'Right',-173.89625204884024,93.54023
