34550,413300340,1732262991.028965,'Right',-130.0699505324848,-2.651894,,,
34551,413308607,1732262991.037385,'Right',-131.20951447400387,-3.258114,,,
34552,413316992,1732262991.045559,'Right',-129.03445893591845,-3.102432,,,
34553,413325301,1732262991.053874,'Right',-127.38929835861124,-2.161366,,,
34554,413333882,1732262991.062717,'Right',-126.04275900070571,-0.661438,,,
34555,413342289,1732262991.070669,'Right',-124.83290945336003,0.746420,,,
34556,413350420,1732262991.079338,'Right',-123.98479102729523,2.103746,,,
34557,413359088,1732262991.087878,'Right',-123.17080447643264,3.703196,,,
34558,413367441,1732262991.096201,'Right',-122.1785897214312,5.153933,,,
34559,413375782,1732262991.104194,'Right',-121.6189915147927,6.785364,,,
34560,413384159,1732262991.113679,'Right',-121.29012116028676,8.739218,,,
34561,413392496,1732262991.120832,'Right',-121.34925959413472,10.434187,,,
34562,413401048,1732262991.129750,'Right',-121.97310040468221,12.453920,,,
34563,413409324,1732262991.137405,'Right',-122.96239267158332,13.951221,,,
34564,413417515,1732262991.147131,'Right',-123.75043361022834,15.931669,,,
34565,413426910,1732262991.156191,'Right',-124.6146177989452,17.719009,,,
34566,413435152,1732262991.164320,'Right',-125.44407154848277,19.638210,,,
34567,413442813,1732262991.171211,'Right',-126.06393978591723,21.691151,,,
34568,413451508,1732262991.180259,'Right',-126.49083407256998,23.815676,,,
34569,413459551,1732262991.187830,'Right',-126.67916189239405,26.160646,,,
34570,413467931,1732262991.196371,'Right',-126.89163156726516,28.562466,,,
34571,413476036,1732262991.204252,'Right',-127.39110354901933,30.616476,,,
34572,413484537,1732262991.213897,'Right',-128.18029484374173,33.005695,,,
34573,413492964,1732262991.222171,'Right',-129.23429533898215,35.205307,,,
34574,413501443,1732262991.232327,'Right',-130.65923543761005,37.641029,,,
34575,413509736,1732262991.238635,'Right',-132.6299213417688,39.306171,,,
34576,413518414,1732262991.247363,'Right',-133.885731090447,40.998913,,,
34577,413526317,1732262991.254832,'Right',-134.35819281776995,42.713238,,,
34578,413534940,1732262991.263901,'Right',-134.68147715754793,44.472885,,,
34579,413543185,1732262991.271756,'Right',-134.51530248093434,46.401249,,,
34580,413551669,1732262991.280641,'Right',-134.1839993573809,48.216732,,,
34581,413559997,1732262991.288323,'Right',-134.3174600989702,50.263351,,,
34582,413568308,1732262991.298373,'Right',-135.02111441415204,52.303780,,,
34681,414397537,1732262992.126414,'Left',143.9212489011094,-114.850845,,,
34682,414405922,1732262992.134406,'Left',140.22512089976937,-113.357956,,,
34683,414414282,1732262992.143282,'Left',137.8181335341772,-113.240387,,,
34684,414422669,1732262992.151147,'Left',136.1144976356731,-113.490845,,,
34685,414431639,1732262992.160809,'Left',134.64171259591546,-114.129654,,,
34686,414439430,1732262992.169212,'Left',133.3376646073845,-114.712189,,,
34687,414447775,1732262992.175918,'Left',132.0114404806605,-115.464462,,,
34688,414456104,1732262992.185948,'Left',130.94671308772627,-116.173355,,,
34689,414464644,1732262992.194060,'Left',130.24635391121546,-116.858627,,,
34690,414473279,1732262992.201713,'Left',129.6476139705352,-117.545990,,,
34691,414481190,1732262992.209437,'Left',129.7777118356961,-118.294983,,,
34692,414489666,1732262992.219885,'Left',129.45882726200662,-119.022171,,,
34693,414498063,1732262992.226702,'Left',129.0494238801828,-119.758652,,,
34694,414506397,1732262992.235688,'Left',128.81996572189215,-120.380951,,,
34695,414514802,1732262992.244390,'Left',128.90576033092307,-121.058289,,,
34696,414523146,1732262992.251380,'Left',128.99333895776724,-121.713806,,,
34697,414531833,1732262992.260378,'Left',129.71090666623283,-122.425705,,,
34698,414540087,1732262992.269758,'Left',130.42109838583838,-123.167938,,,
34699,414548473,1732262992.277224,'Left',131.47434910432705,-123.721268,,,
34700,414556742,1732262992.285876,'Left',132.3199024149118,-124.343979,,,
34701,414565138,1732262992.293886,'Left',133.1606212578578,-124.800003,,,
34702,414573816,1732262992.302516,'Left',133.8514280332322,-124.923630,,,
34703,414581828,1732262992.310897,'Left',134.33842709948138,-125.136566,,,
34704,414590275,1732262992.318719,'Left',134.98211146712276,-125.197479,,,
34705,414598564,1732262992.326876,'Left',136.0034037718926,-125.112274,,,
34706,414607197,1732262992.335977,'Left',136.5497481526509,-125.041245,,,
34707,414615490,1732262992.344571,'Left',137.33848619197042,-125.079041,,,
34708,414624082,1732262992.353080,'Left',138.01242845954323,-125.020523,,,
34709,414632142,1732262992.360343,'Left',139.13590884046243,-124.878876,,,
34710,414640433,1732262992.369414,'Left',139.8401134130919,-124.839569,,,
34711,414648862,1732262992.377371,'Left',140.61376461327865,-125.030884,,,
34712,414657284,1732262992.385519,'Left',141.61869669739554,-124.818207,,,
34713,414665541,1732262992.394285,'Left',142.31330282073438,-124.469818,,,
34714,414674233,1732262992.403703,'Left',142.8057587674094,-124.103775,,,
34715,414682402,1732262992.410814,'Left',142.66940736965793,-123.771912,,,
34716,414690831,1732262992.420513,'Left',143.20405227250424,-123.515625,,,
34717,414699201,1732262992.428053,'Left',143.31686355854362,-123.021576,,,
34718,414707605,1732262992.436272,'Left',143.00215143911555,-122.258606,,,
34719,414715922,1732262992.445178,'Left',143.52731427892994,-121.711502,,,
34720,414724289,1732262992.452652,'Left',144.1088740204483,-121.106583,,,
34721,414732751,1732262992.461213,'Left',144.5501253497129,-120.264252,,,
34722,414741096,1732262992.470831,'Left',145.53594031800915,-119.498764,,,
34723,414749815,1732262992.479658,'Left',146.03395308980677,-118.648743,'Right',-120.9242680710715,90.139961
34724,414757777,1732262992.486090,'Left',146.41088893664477,-117.556870,'Right',-122.46574000754022,91.819626
34725,414766105,1732262992.495349,'Left',146.86556025002264,-116.638290,'Right',-123.2781645541841,92.532387
34726,414774533,1732262992.502686,'Left',147.51984648294686,-115.636276,'Right',-124.91975112979343,93.053802
34727,414782864,1732262992.512056,'Left',148.22119744372972,-114.653564,'Right',-127.5554315555497,94.163383
34728,414791287,1732262992.524406,'Left',148.47564262227212,-113.877594,'Right',-130.21488920408638,95.318726
34729,414799967,1732262992.530438,'Left',148.55554690183953,-113.141205,'Right',-133.70080306910776,96.725769
34730,414808167,1732262992.536672,'Left',148.8159883109733,-112.156326,'Right',-136.4980897935671,97.942230
34731,414816545,1732262992.545308,'Left',149.20965945666697,-111.273300,'Right',-139.044213106612,98.823273
34732,414824865,1732262992.554096,'Left',149.4933246071018,-110.523285,'Right',-141.20946712472164,99.407532
34733,414833115,1732262992.562164,'Left',149.809779195656,-109.832458,'Right',-142.7807671762503,99.624702
34734,414841654,1732262992.570227,'Left',150.2843187125587,-109.168625,'Right',-144.0308453322773,99.381706
34735,414849836,1732262992.578247,'Left',150.80618833431464,-108.484726,'Right',-144.90774773148195,99.213387
34736,414859024,1732262992.587840,'Left',151.3938344577687,-107.851379,'Right',-145.42780357523438,99.259544
34737,414866677,1732262992.595423,'Left',152.03044435122425,-107.138260,'Right',-146.11247207608676,99.320686
34738,414874989,1732262992.604841,'Left',152.587537556899,-106.299438,'Right',-147.1766642844738,99.102356
34739,414883458,1732262992.612959,'Left',153.16025711092803,-105.465408,'Right',-148.27787050678853,98.729416
34740,414891795,1732262992.619888,'Left',153.6239157118004,-104.597656,'Right',-149.23990468859623,98.135994
34741,414900067,1732262992.628701,'Left',154.17787118217038,-103.748520,'Right',-149.9130546688332,97.412086
34742,414908521,1732262992.636824,'Left',154.47937429025865,-102.901764,'Right',-150.51163176914602,96.707420
34743,414916991,1732262992.645803,'Left',154.83059575588112,-102.116318,'Right',-150.68492708730184,95.902496
34744,414925393,1732262992.654899,'Left',154.98399688563975,-101.331314,'Right',-150.94571306963098,95.076477
34745,414933752,1732262992.663472,'Left',155.19454502006337,-100.439026,'Right',-151.5853282621064,94.186188
34746,414942312,1732262992.670982,'Left',155.181213131247,-99.842773,'Right',-152.18922595194704,93.381851
34747,414950540,1732262992.678603,'Left',155.34557826771885,-99.242126,'Right',-152.75917678269707,92.474731
34748,414959364,1732262992.688606,'Left',155.77306452008295,-98.569351,'Right',-153.3185446292973,91.504845
34749,414967403,1732262992.696846,'Left',156.01968096692195,-98.050797,'Right',-153.6819071655048,90.561218
34750,414976127,1732262992.704255,'Left',156.168840635402,-97.522293,'Right',-154.1042467313742,89.634338
34751,414984015,1732262992.713551,'Left',156.6886465218727,-96.956787,'Right',-154.47390299037465,88.940750
34752,414992628,1732262992.721777,'Left',156.7213062703508,-96.540298,'Right',-154.7977016831767,88.057526
34753,415000713,1732262992.728628,'Left',156.88688873177122,-96.123947,'Right',-155.1925480479604,86.932976
34754,415009064,1732262992.737974,'Left',156.96227004582633,-95.625076,'Right',-155.11485839423509,85.699532
34755,415017470,1732262992.747025,'Left',157.02073551410552,-95.251030,'Right',-154.6751522931923,84.346085
34756,415026351,1732262992.755321,'Left',157.1178443413287,-94.909515,'Right',-154.61874219730277,83.284683
34757,415034711,1732262992.764460,'Left',157.24857406134765,-94.550339,'Right',-154.47628792708548,82.505516
34758,415042811,1732262992.771856,'Left',157.42274949889486,-94.201775,'Right',-154.74919785277856,81.710251
34759,415051594,1732262992.780128,'Left',157.61238832475289,-93.786674,'Right',-154.82883936439706,81.134262
34760,415059397,1732262992.788980,'Left',157.7325616590223,-93.486740,'Right',-155.19936575103821,80.590355
34761,415067860,1732262992.797480,'Left',157.78315310998272,-93.351677,'Right',-155.72976171127775,79.976730
34762,415076136,1732262992.804087,'Left',157.91501246246943,-93.294655,'Right',-156.2296327213263,79.526306
