24320,297209326,1732242047.900798,'Right',-58.97749253062047,245.084335,,,
24321,297220607,1732242047.911807,'Right',-56.306066649000435,245.775452,,,
24322,297231608,1732242047.921088,'Right',-55.719311268730245,246.384888,,,
24323,297240966,1732242047.932020,'Right',-56.386997009701595,246.307007,,,
24324,297251742,1732242047.941582,'Right',-56.79861372844704,246.415405,,,
24325,297261314,1732242047.950491,'Right',-57.23137440937077,246.541031,,,
24326,297270259,1732242047.961376,'Right',-57.82401217497005,246.591934,,,
24327,297281043,1732242047.972824,'Right',-58.202299116898516,246.768143,,,
24328,297291832,1732242047.983763,'Right',-58.4818064683921,246.849274,,,
24329,297303718,1732242047.994672,'Right',-58.72236520231564,246.885910,,,
24390,297934626,1732242048.626335,'Right',-62.96942250406235,247.544403,,,
24391,297946256,1732242048.635483,'Right',-58.556152812232014,247.123245,,,
24392,297955366,1732242048.646304,'Right',-56.928448329744256,247.346466,,,
24393,297965738,1732242048.656256,'Right',-56.81555305261284,247.421524,,,
24394,297975975,1732242048.665334,'Right',-56.32689780568872,247.200867,,,
24395,297985317,1732242048.676548,'Right',-56.317122798071075,247.220383,,,
24396,297995326,1732242048.685843,'Right',-56.31115161861765,247.254074,,,
24397,298005720,1732242048.696734,'Right',-56.34514635922602,247.292969,,,
24398,298016074,1732242048.706381,'Right',-56.232770411236544,247.268646,,,
24399,298026105,1732242048.717132,'Right',-56.186393221658214,247.283951,,,
24400,298036963,1732242048.727223,'Right',-56.375900847975494,247.268463,,,
24401,298047050,1732242048.736770,'Right',-56.2999854150418,247.180130,,,
24402,298056719,1732242048.747595,'Right',-56.504064111323075,247.274918,,,
24403,298067219,1732242048.759213,'Right',-56.88845458262492,247.466263,,,
24404,298079154,1732242048.768524,'Right',-56.918151340640335,247.613907,,,
24405,298088488,1732242048.779308,'Right',-57.01306722887499,247.615417,,,
24406,298099266,1732242048.791428,'Right',-56.86303527465156,247.607986,,,
24407,298111111,1732242048.803395,'Right',-56.60410162651221,247.385986,,,
24408,298122481,1732242048.813858,'Right',-56.74311794779594,247.333588,,,
24409,298133824,1732242048.823390,'Right',-56.572018540781606,247.060425,,,
24410,298143421,1732242048.835327,'Right',-56.56334920196339,246.962982,,,
24411,298155337,1732242048.845549,'Right',-56.59950794811633,246.991364,,,
24412,298165001,1732242048.856217,'Right',-56.720549574161204,247.135193,,,
