82969,871437219,1732242622.139424,'Left',-115.47546122233663,-55.611816,'Right',-134.71638563296355,186.149124
82970,871449958,1732242622.142007,'Left',-120.19003517173348,-55.123192,'Right',-135.10504643915266,186.230942
82971,871461474,1732242622.154309,'Left',-122.96032437322974,-54.839958,'Right',-135.5116952836538,186.295975
82972,871473795,1732242622.164634,'Left',-129.72159713977734,-55.216713,'Right',-135.72371543442247,186.626923
82973,871484122,1732242622.173551,'Left',-132.4569390300038,-55.626823,'Right',-136.00224625084584,187.040939
82974,871493501,1732242622.183254,'Left',-133.45046994820447,-55.383034,'Right',-136.19224730592376,187.513733
82975,871503107,1732242622.192489,'Left',-134.76059134605603,-55.477104,'Right',-136.41355547812688,187.994537
82976,871512514,1732242622.201928,'Left',-135.85702557583892,-55.328278,'Right',-136.741428355847,188.538635
82977,871521990,1732242622.211057,'Left',-137.0998635140785,-55.594582,'Right',-136.79430976007822,189.090988
82978,871531191,1732242622.220287,'Left',-137.89296838644492,-55.937386,'Right',-136.8334021024522,189.751373
82979,871540411,1732242622.229519,'Left',-137.78575669437797,-56.552536,'Right',-136.6764390632591,190.180359
82980,871549660,1732242622.240898,'Left',-139.06447258826412,-57.755966,'Right',-136.49871058087268,190.598434
82981,871560738,1732242622.250161,'Left',-139.47234642808078,-58.991409,'Right',-136.0538585491754,191.295502
82982,871570045,1732242622.259123,'Left',-139.77785138721174,-60.060173,'Right',-136.14983557972113,191.851105
82983,871578929,1732242622.268946,'Left',-139.7505470567338,-60.759926,'Right',-136.14741508735372,192.839981
82984,871588888,1732242622.279877,'Left',-139.66017097056903,-61.731079,'Right',-135.73080592186585,193.635742
82985,871599717,1732242622.290045,'Left',-140.8526519114178,-63.344330,'Right',-134.83631605122483,194.133270
82986,871610163,1732242622.300698,'Left',-141.97175693318226,-65.129211,'Right',-134.38851309724578,194.286942
82987,871620804,1732242622.310190,'Left',-142.10059213191636,-66.952911,'Right',-134.2710655784918,193.920792
82988,871630098,1732242622.319582,'Left',-142.4053946535467,-68.699532,'Right',-134.024070516632,193.456635
82989,871639576,1732242622.328913,'Left',-143.0842047163939,-70.497726,'Right',-134.26756840049518,193.267487
82990,871648884,1732242622.338928,'Left',-143.59790311405231,-72.388962,'Right',-134.6817911948242,193.187592
82991,871658941,1732242622.349405,'Left',-145.84959239185224,-75.870354,'Right',-135.66383106039564,192.815308
82992,871669437,1732242622.359697,'Left',-146.97537995824905,-78.536728,'Right',-136.43015279103795,192.356735
82993,871679910,1732242622.369778,'Left',-147.37093559223342,-80.771576,'Right',-137.53159325525527,191.929596
82994,871689882,1732242622.381940,'Left',-148.29214890116816,-83.038239,'Right',-138.68258971799176,191.318665
82995,871702076,1732242622.393867,'Left',-150.81337992690513,-87.306236,'Right',-139.31444385023232,189.789795
82996,871714078,1732242622.405782,'Left',-151.97662527981285,-90.280106,'Right',-140.787192744248,188.866653
82997,871725969,1732242622.414970,'Left',-154.14440717637524,-94.343079,'Right',-143.14940216338715,186.588058
82998,871735154,1732242622.426298,'Left',-154.81557660282976,-97.476471,'Right',-145.76297849145263,184.916611
82999,871746536,1732242622.435727,'Left',-155.4113685866001,-100.418365,'Right',-147.7512536776828,183.223358
83000,871755658,1732242622.444333,'Left',-156.52951632289924,-102.819244,'Right',-149.14017641777028,182.237350
83001,871764304,1732242622.453142,'Left',-157.47173231070065,-105.378647,'Right',-149.8254382997163,180.942719
83002,871773280,1732242622.461983,'Left',-157.9589156508074,-108.305222,'Right',-150.69945903850865,179.721985
83003,871782121,1732242622.472976,'Left',-158.10866354189378,-111.371399,'Right',-151.4746404520519,178.030167
83004,871792940,1732242622.482524,'Left',-158.8623494498324,-117.105957,'Right',-151.77416904900832,174.972855
83005,871801736,1732242622.491030,'Left',-158.67650028715278,-120.512482,'Right',-153.76018027514337,173.576126
83006,871810800,1732242622.501818,'Left',-158.87946165917856,-123.369934,'Right',-154.23534434260645,172.042236
83007,871821877,1732242622.514391,'Left',-159.0931888115479,-126.305130,'Right',-154.56041499811553,170.424973
83008,871834127,1732242622.524295,'Left',-160.4685594026832,-131.884354,'Right',-155.01338284538414,165.349182
83009,871844159,1732242622.534217,'Left',-160.2057919511564,-134.827454,'Right',-156.36234552597273,163.363419
83010,871854305,1732242622.544975,'Left',-160.25170771319873,-137.660660,'Right',-156.86813568917668,161.155716
