5791,612495053259,1732241034.617975,'Right',-27.143779842982056,244.446609,,,
5792,612495066175,1732241034.618104,'Right',-27.225758705738485,244.503113,,,
5793,612495078695,1732241034.634319,'Right',-27.26429105568271,244.596481,,,
5794,612495090041,1732241034.639895,'Right',-27.274034856270664,244.800034,,,
5795,612495100921,1732241034.649206,'Right',-27.39253131861576,244.972992,,,
5796,612495110398,1732241034.659647,'Right',-27.409302135532027,244.938828,,,
5797,612495120943,1732241034.670692,'Right',-27.423317051870473,244.876862,,,
5798,612495131911,1732241034.681813,'Right',-27.521737666167695,244.763367,,,
5799,612495143075,1732241034.693253,'Right',-27.61949357700046,244.770004,,,
5800,612495155102,1732241034.703607,'Right',-27.763346236773437,244.799927,,,
5801,612495164930,1732241034.713917,'Right',-27.91353950244569,245.120728,,,
5802,612495175195,1732241034.725198,'Right',-27.95841971981159,245.513657,,,
5803,612495186475,1732241034.738184,'Right',-27.92060456551154,245.585159,,,
5804,612495197937,1732241034.752259,'Right',-27.948630682651483,245.533707,,,
5805,612495209751,1732241034.763868,'Right',-28.01807902312667,245.732101,,,
5806,612495222640,1732241034.770979,'Right',-28.153806665643874,245.868668,,,
5807,612495232001,1732241034.779800,'Right',-28.26170396779964,245.935791,,,
5808,612495240910,1732241034.789199,'Right',-28.31106050898421,245.788696,,,
5809,612495250245,1732241034.798510,'Right',-28.352199478911693,245.541824,,,
5810,612495259549,1732241034.807508,'Right',-28.339711878768053,245.340240,,,
5811,612495268669,1732241034.816850,'Right',-28.331529041401478,245.179153,,,
5812,612495277925,1732241034.825912,'Left',167.15932579331383,-125.415558,'Right',-28.30759635973285,244.999084
5813,612495286890,1732241034.835742,'Left',167.4744661361516,-127.531464,'Right',-28.64669787878203,245.274139
5814,612495296764,1732241034.846193,'Left',167.75797554328287,-128.443039,'Right',-28.718780330479103,245.269531
5815,612495307190,1732241034.855935,'Left',167.97784418289754,-129.006424,'Right',-28.540198251848604,244.984909
5816,612495317188,1732241034.865367,'Left',167.8761295691703,-129.961746,'Right',-28.417010478728074,244.765396
5817,612495326338,1732241034.878064,'Left',167.38360749431027,-130.880783,'Right',-28.346431924841,244.647934
5818,612495338204,1732241034.890554,'Left',166.46967158086156,-131.282013,'Right',-28.21021830670132,244.517578
5819,612495351768,1732241034.899528,'Left',165.73934948400986,-130.599030,'Right',-28.163580300150805,244.501846
5820,612495360806,1732241034.909651,'Left',164.73128482417948,-129.953918,'Right',-28.141246058969617,244.668365
5821,612495370947,1732241034.918507,'Left',163.6037189078149,-129.140137,'Right',-28.153390357632606,244.719772
5822,612495379767,1732241034.929722,'Left',162.47808590844988,-128.586517,'Right',-28.11759770517411,244.867722
5823,612495390977,1732241034.939915,'Left',159.84136107039487,-126.471634,'Right',-28.003012210515962,244.810669
5824,612495401189,1732241034.948761,'Left',157.78902390512178,-125.038910,'Right',-27.89545979354603,244.802643
5825,612495410006,1732241034.959398,'Left',156.04670397849029,-123.803284,'Right',-27.801269436873675,244.863312
5826,612495420704,1732241034.969404,'Left',154.07983629729162,-122.451706,'Right',-27.72170010339612,244.912796
5827,612495430426,1732241034.978723,'Left',151.6907018943555,-121.442169,'Right',-27.641932201823117,245.051987
5828,612495439933,1732241034.988197,'Left',148.8968330771981,-118.211548,'Right',-27.560572402613694,245.112793
5829,612495449370,1732241034.999226,'Left',145.99085570182987,-116.700439,'Right',-27.470165134186924,245.042709
5830,612495460464,1732241035.009688,'Left',143.48078828970765,-115.759003,'Right',-27.391067638543614,245.033203
5831,612495470943,1732241035.020101,'Left',141.4763014212939,-113.756912,'Right',-27.338716833260804,245.121567
5832,612495481002,1732241035.030566,'Left',139.6489890312818,-111.075577,'Right',-27.371011423738036,245.298355
5833,612495491870,1732241035.041103,'Left',137.270540422146,-104.117218,'Right',-27.400314607622793,245.357178
5834,612495502309,1732241035.051484,'Left',134.8481912765336,-100.192245,'Right',-27.431180878011283,245.238190
5835,612495512635,1732241035.062886,'Left',132.41490624454948,-96.221130,'Right',-27.47072307604086,245.116989
5836,612495524119,1732241035.074739,'Left',130.65365065500586,-86.383163,'Right',-27.50111746956139,244.711380
5837,612495535485,1732241035.084978,'Left',128.87890508926495,-81.958351,'Right',-27.668989661112985,244.773300
5838,612495546120,1732241035.096999,'Left',127.29066971604264,-77.873856,'Right',-27.839249321377988,244.909271
5839,612495557292,1732241035.106239,'Left',128.66415799327305,-69.728867,'Right',-27.938518092850373,245.004257
5840,612495567283,1732241035.115494,'Left',128.83432412208504,-66.140900,'Right',-27.91715126523652,245.155487
5841,612495576677,1732241035.127470,'Left',130.298190841878,-61.784698,'Right',-27.880692427928782,245.191681
5842,612495588477,1732241035.137977,'Left',130.57589587282547,-57.424057,'Right',-27.76091150015263,244.979248
5843,612495598539,1732241035.149282,'Left',130.1711319809389,-52.945007,'Right',-27.679074078868304,244.870438
5844,612495610526,1732241035.161341,'Left',129.86073934372556,-46.424858,'Right',-27.62424365639693,244.785934
5845,612495622493,1732241035.172980,'Left',130.19099722826,-42.386948,'Right',-27.65432725240033,244.994537
5846,612495634015,1732241035.185757,'Left',127.54853698570409,-34.893478,'Right',-28.04684042287831,245.251541
5847,612495644969,1732241035.197996,'Left',127.72772195028642,-32.425682,'Right',-28.378520169826054,245.419510
5848,612495659082,1732241035.210706,'Right',-28.52758542772797,245.184311,,,
5849,612495671948,1732241035.224760,'Right',-28.39268856900969,244.910339,,,
5850,612495685721,1732241035.238403,'Right',-28.46209978789102,245.106262,,,
5851,612495698251,1732241035.247945,'Right',-28.473734175842196,245.464584,,,
5852,612495709132,1732241035.259052,'Right',-28.420480406833555,245.884323,,,
5853,612495720179,1732241035.269674,'Right',-28.296072177573127,246.062546,,,
5854,612495730950,1732241035.280377,'Right',-28.35686492248583,245.612061,,,
5855,612495741648,1732241035.290611,'Right',-28.37790002840536,245.349609,,,
5856,612495751787,1732241035.302166,'Right',-28.531677678531917,245.371964,,,
5857,612495763432,1732241035.312118,'Right',-28.58070096352181,245.282562,,,
5858,612495773322,1732241035.322843,'Right',-28.704458346349227,245.370697,,,
5859,612495784081,1732241035.334908,'Right',-28.627216940313197,245.318497,,,
5860,612495796042,1732241035.344866,'Right',-28.669004912017844,245.201111,,,
5861,612495806013,1732241035.354888,'Right',-28.599120593614547,244.903580,,,
5862,612495816023,1732241035.365185,'Right',-28.52342788630101,244.735947,,,
5863,612495826433,1732241035.375328,'Right',-28.416450319748474,244.357941,,,
5864,612495836606,1732241035.385101,'Right',-28.29891091509571,243.929459,,,
5865,612495846291,1732241035.396859,'Right',-28.3393542407807,243.496750,,,
5866,612495858074,1732241035.409535,'Right',-28.42333336123541,243.049606,,,
5867,612495870705,1732241035.421614,'Right',-28.47465820800468,242.983627,,,
5868,612495882686,1732241035.433068,'Left',64.91108259057498,9.598907,'Right',-28.496233361229045,243.055939
5869,612495894135,1732241035.443285,'Left',69.36955535890083,7.362680,'Right',-28.562213176501444,243.421997
5870,612495904315,1732241035.453065,'Left',71.17988167077819,6.271027,'Right',-28.52003436107325,243.677185
5871,612495914158,1732241035.462727,'Left',72.16367721688681,5.203506,'Right',-28.442885906959486,244.003113
5872,612495923870,1732241035.472158,'Left',72.723465347489,4.903511,'Right',-28.363158623524377,243.955414
5873,612495933283,1732241035.483815,'Left',72.81526449022118,4.499763,'Right',-28.37828108145813,243.871490
5874,612495944857,1732241035.495272,'Left',73.8098478441137,3.485392,'Right',-28.32502149173848,243.662125
5875,612495956157,1732241035.507549,'Left',74.38711454094823,2.236847,'Right',-28.33842948884775,243.497131
5876,612495968563,1732241035.518493,'Left',74.69756866198492,0.022327,'Right',-28.349752052459085,243.511002
5877,612495979651,1732241035.529958,'Left',74.6906450808006,-1.253300,'Right',-28.395111636956198,243.476242
5878,612495991103,1732241035.540874,'Left',74.4452784561457,-2.561253,'Right',-28.487396600456425,243.511093
5879,612496002031,1732241035.551996,'Left',74.43873500147639,-4.060928,'Right',-28.590464570713415,243.362228
5880,612496013188,1732241035.564044,'Left',74.26060003046065,-5.341396,'Right',-28.69434550316414,243.181946
5881,612496025181,1732241035.574065,'Left',74.18193156844984,-5.896202,'Right',-28.66212348990236,243.207260
5882,612496035248,1732241035.587915,'Left',73.86911321262833,-6.211422,'Right',-28.64607252671451,243.283630
5883,612496047608,1732241035.601504,'Left',73.59540906587281,-6.599609,'Right',-28.627491326317827,243.188492
5884,612496061798,1732241035.611730,'Left',74.00722780539792,-6.085686,'Right',-28.60227352568414,243.095566
5885,612496072706,1732241035.623040,'Left',74.21279719154799,-5.972248,'Right',-28.506254799367504,242.939560
5886,612496084133,1732241035.634870,'Left',74.3335936189681,-6.281940,'Right',-28.427751049460753,242.705734
5887,612496096182,1732241035.646513,'Left',72.7798190738281,-6.806450,'Right',-28.43872435939803,242.791031
5888,612496107576,1732241035.659095,'Left',71.60091494771132,-6.509388,'Right',-28.419827840945498,242.788193
5889,612496120267,1732241035.670669,'Left',70.14943689639064,-5.942127,'Right',-28.356168226063616,243.001663
5890,612496131812,1732241035.680404,'Left',70.00493231221243,-5.223663,'Right',-28.346533986479475,243.165390
5891,612496141589,1732241035.690406,'Left',70.02790981571343,-4.785130,'Right',-28.25203758976639,243.172897
5892,612496151521,1732241035.703408,'Left',71.3359909000318,-4.938416,'Right',-28.245592134725754,243.206314
5893,612496164517,1732241035.715135,'Left',71.53184479309505,-3.631207,'Right',-28.140437255198826,243.269577
5894,612496176236,1732241035.725012,'Left',72.44533260816866,-1.830135,'Right',-28.039807079679214,243.276260
5895,612496186252,1732241035.737486,'Left',73.83724556886615,0.421562,'Right',-27.97346260267761,243.219818
5896,612496198348,1732241035.747211,'Left',75.38510790594981,1.906696,'Right',-27.915882238739638,243.234512
5897,612496208392,1732241035.758590,'Left',76.06947989651839,2.908266,'Right',-27.883425192937715,243.162781
5898,612496218285,1732241035.770769,'Left',76.7702714284749,4.036322,'Right',-27.864499632346078,243.023102
5899,612496231987,1732241035.781270,'Left',79.57254747810386,5.640614,'Right',-27.863396656095887,242.930679
5900,612496242019,1732241035.792481,'Left',83.6095581463988,6.854855,'Right',-27.86627975095204,242.899231
5901,612496253690,1732241035.805131,'Left',87.99949885233659,9.903278,'Right',-27.86900960024515,242.892593
5902,612496266390,1732241035.817701,'Left',91.17727971767548,12.956190,'Right',-27.89803929373331,242.832672
5903,612496278860,1732241035.828403,'Right',-27.917461125525655,242.755646,,,
5904,612496289722,1732241035.842521,'Right',-27.99576127927733,242.748947,,,
5905,612496303891,1732241035.852959,'Right',-27.917707305745274,242.557831,,,
5906,612496314151,1732241035.863561,'Right',-28.03283229383844,242.488083,,,
5907,612496324752,1732241035.875922,'Right',-27.981694375610896,242.557770,,,
5908,612496337489,1732241035.888586,'Right',-27.913351984489584,242.595245,,,
5909,612496349809,1732241035.902299,'Right',-28.050518715788904,242.628677,,,
5910,612496363591,1732241035.915767,'Right',-28.096078301243338,242.686111,,,
5911,612496376792,1732241035.926188,'Right',-28.076460943291444,242.627792,,,
5912,612496387513,1732241035.936140,'Right',-28.00426201003502,242.432358,,,
5913,612496397254,1732241035.947459,'Right',-27.96137689703078,242.207718,,,
5914,612496408572,1732241035.959348,'Right',-27.928788653887143,242.119949,,,
5915,612496420631,1732241035.971251,'Right',-27.90847443364856,241.837250,,,
5916,612496432461,1732241035.982856,'Right',-27.87502388622418,241.976898,,,
5917,612496443996,1732241035.993457,'Right',-27.82469902669012,242.245880,,,
5918,612496454754,1732241036.003347,'Right',-27.760710230573032,242.224976,,,
5919,612496464678,1732241036.016567,'Right',-27.778143807784925,242.190125,,,
5920,612496477559,1732241036.028677,'Right',-27.768471846229804,242.066940,,,
5921,612496489992,1732241036.039659,'Right',-27.697834051548977,242.107086,,,
5922,612496500933,1732241036.050411,'Left',8.892099719644959,-4.777470,'Right',-27.692611598947437,241.989212
5923,612496511601,1732241036.063067,'Left',-3.519548743281149,-11.982098,'Right',-27.700685852670684,242.043350
5924,612496524166,1732241036.075348,'Right',-27.59800190343814,241.978607,,,
5925,612496535960,1732241036.086260,'Left',-152.29121739340795,-31.501122,'Right',-27.45326040674871,242.130844
5926,612496547296,1732241036.096126,'Left',146.62208300914318,-39.801735,'Right',-27.640703684506768,242.425064
5927,612496557288,1732241036.106622,'Left',150.69973015502902,-45.374390,'Right',-27.765480475466646,242.120697
5928,612496567701,1732241036.116577,'Left',151.78074584042062,-47.659637,'Right',-27.875581324983415,241.664276
5929,612496577841,1732241036.126401,'Left',150.06421976871758,-48.609184,'Right',-27.828320278302748,241.298508
5930,612496587668,1732241036.136507,'Left',156.84159098850645,-55.434166,'Right',-27.72973306743885,241.031464
5931,612496597738,1732241036.145943,'Left',159.93952997630902,-59.024681,'Right',-27.789771822634087,240.896576
5932,612496607187,1732241036.156607,'Left',161.69981009365586,-62.199997,'Right',-27.84472865343438,240.755783
5933,612496617847,1732241036.167031,'Left',164.65827911152368,-65.527222,'Right',-27.742513448000203,240.693359
5934,612496628234,1732241036.177665,'Left',165.29298484870452,-69.273407,'Right',-27.613458826248834,240.425552
5935,612496639025,1732241036.187216,'Left',167.8120588707209,-76.622528,'Right',-27.59580465302757,240.020340
5936,612496648569,1732241036.196638,'Left',169.34563590324305,-79.968803,'Right',-27.46784722308739,239.829910
5937,612496657818,1732241036.208605,'Left',170.52610817745247,-82.648071,'Right',-27.43963352464523,239.774948
5938,612496669653,1732241036.220429,'Left',172.19571141743376,-85.292183,'Right',-27.225215250246624,239.805435
5939,612496681294,1732241036.232346,'Left',172.9257901252428,-91.451683,'Right',-27.086848149311013,239.769424
5940,612496692851,1732241036.241603,'Left',174.3530500471147,-94.014931,'Right',-27.095028971841025,239.648117
5941,612496702918,1732241036.251817,'Left',174.57235709118632,-96.755951,'Right',-27.13995364762699,239.664185
5942,612496713320,1732241036.263228,'Left',173.87600658506938,-101.853622,'Right',-27.153514104145476,239.820175
5943,612496724466,1732241036.273519,'Left',174.73770487063547,-103.789886,'Right',-27.126523355980396,240.091751
5944,612496734789,1732241036.284783,'Left',174.8177048307849,-105.721909,'Right',-27.11681294387589,240.136368
5945,612496745653,1732241036.294376,'Left',174.89193168351457,-107.802734,'Right',-27.078829727386097,240.085373
5946,612496755398,1732241036.304782,'Left',174.14284240658534,-111.743942,'Right',-27.04157233563406,240.028351
5947,612496765942,1732241036.316828,'Left',174.64430341184016,-113.558716,'Right',-26.98620777754853,240.012299
5948,612496777848,1732241036.326317,'Left',174.48656460115143,-115.507141,'Right',-26.94833087391285,240.001740
5949,612496787369,1732241036.337464,'Left',174.12288787212228,-117.361816,'Right',-26.93154414938736,239.900909
5950,612496798651,1732241036.347892,'Left',173.2863873435288,-120.044296,'Right',-26.963932884151728,239.674622
5951,612496809113,1732241036.357381,'Left',173.15014880881938,-121.204941,'Right',-27.020747599851337,239.651184
5952,612496818654,1732241036.367146,'Left',172.36328416495337,-122.474899,'Right',-27.047179944503174,239.756958
5953,612496828377,1732241036.379084,'Left',171.76906095756974,-123.654846,'Right',-27.106487015741568,239.704346
5954,612496840319,1732241036.388684,'Left',171.2954650889957,-125.803116,'Right',-27.14336463022747,239.576675
5955,612496849932,1732241036.399812,'Left',171.2462319984374,-126.883194,'Right',-27.243403757371773,239.606140
5956,612496861177,1732241036.409672,'Left',171.13652079906294,-127.930496,'Right',-27.304496030011148,239.751999
5957,612496870933,1732241036.420660,'Left',171.36727433616875,-128.885849,'Right',-27.31229125460021,239.845612
5958,612496881305,1732241036.429827,'Left',170.42679707659644,-130.283264,'Right',-27.291012317359115,240.070831
5959,612496891095,1732241036.439144,'Left',169.98810865614726,-131.222504,'Right',-27.332993678907336,240.066193
5960,612496900396,1732241036.449810,'Left',169.57059471319718,-132.038162,'Right',-27.333738358515028,240.108490
5961,612496911067,1732241036.461830,'Left',169.41217928406658,-132.596985,'Right',-27.291774391070405,240.163544
5962,612496922971,1732241036.471794,'Left',169.1616630308193,-133.290649,'Right',-27.219190635479396,240.136459
5963,612496932974,1732241036.483688,'Left',169.21689366360027,-133.873093,'Right',-27.177880469285512,240.070633
5964,612496945001,1732241036.494172,'Left',169.27958730867795,-134.239120,'Right',-27.17512907449081,240.018066
5965,612496955076,1732241036.505359,'Left',169.38809268316007,-134.577042,'Right',-27.181650548178382,240.065994
5966,612496965445,1732241036.515074,'Left',169.7006786114588,-134.788879,'Right',-27.265906049162968,240.094269
5967,612496976221,1732241036.525551,'Left',169.80812575375214,-134.979065,'Right',-27.31915448872142,240.039352
5968,612496986339,1732241036.537163,'Left',170.12236783291394,-135.215393,'Right',-27.32232188860593,240.044846
5969,612496997314,1732241036.545831,'Left',170.3652271418522,-135.375702,'Right',-27.381737354643814,239.954300
5970,612497007113,1732241036.557128,'Left',170.68588956301414,-135.559372,'Right',-27.40616972060728,239.872055
5971,612497018142,1732241036.566993,'Left',170.88365401779177,-135.585678,'Right',-27.481148160198007,239.851486
5972,612497028191,1732241036.577203,'Left',171.14120002838575,-135.524353,'Right',-27.599858291667953,239.788040
5973,612497038281,1732241036.588701,'Left',171.4781387705129,-135.579117,'Right',-27.565500964331044,239.776291
5974,612497049901,1732241036.598320,'Left',171.78868890213116,-135.386154,'Right',-27.570343329944617,240.044342
5975,612497059233,1732241036.609666,'Left',172.26768774388447,-135.233582,'Right',-27.56449157330892,240.198334
5976,612497070845,1732241036.621395,'Left',172.49397482366834,-135.047760,'Right',-27.62721237574752,240.213715
5977,612497081284,1732241036.632569,'Left',172.75614352070411,-134.890640,'Right',-27.623744281818762,240.212738
5978,612497091010,1732241036.642914,'Left',172.87144467282218,-134.577545,'Right',-27.619053055901453,240.307236
5979,612497102708,1732241036.652202,'Left',173.11895927092687,-134.272461,'Right',-27.600002593160863,240.406723
5980,612497113301,1732241036.663585,'Left',173.1599412630801,-134.106506,'Right',-27.59874739212005,240.268875
5981,612497124840,1732241036.673340,'Left',173.14029832057952,-133.682190,'Right',-27.606113791668466,240.059326
5982,612497134659,1732241036.684748,'Left',173.19410409259245,-133.307053,'Right',-27.56695951599602,239.808365
5983,612497146097,1732241036.697518,'Left',173.19970759000833,-132.943573,'Right',-27.620572127392652,239.714706
5984,612497158783,1732241036.706807,'Left',173.1900547639132,-132.511200,'Right',-27.69070680707617,239.593048
5985,612497168064,1732241036.718647,'Left',173.53549762387232,-132.154617,'Right',-27.692322111828624,239.694641
5986,612497179715,1732241036.727988,'Left',173.88277607534872,-131.826355,'Right',-27.64158331599657,239.785233
5987,612497189288,1732241036.738996,'Left',174.02801593126867,-131.500610,'Right',-27.578556026670366,239.770676
5988,612497200208,1732241036.748860,'Left',174.2321670248013,-130.906281,'Right',-27.51350774210855,239.701843
5989,612497210149,1732241036.758217,'Left',174.49623896193995,-130.326889,'Right',-27.535137481598515,239.651779
5990,612497219571,1732241036.768776,'Left',174.97423317649773,-129.948273,'Right',-27.545370898073163,239.562668
5991,612497230004,1732241036.781394,'Left',175.09272631487525,-129.461533,'Right',-27.672084201677684,239.530838
5992,612497242713,1732241036.791218,'Left',175.08857571677217,-128.986282,'Right',-27.837453838210703,239.507370
5993,612497252569,1732241036.801639,'Left',175.14821770168663,-128.622681,'Right',-27.965514717204403,239.487885
5994,612497262936,1732241036.811656,'Left',175.40044398687647,-128.324081,'Right',-27.988391397158658,239.554947
5995,612497272733,1732241036.822778,'Left',175.61768080403326,-127.974792,'Right',-27.977180258520907,239.552521
5996,612497283869,1732241036.832551,'Left',175.630580535533,-127.431396,'Right',-28.047120049872333,239.614685
5997,612497293570,1732241036.842423,'Left',175.65251804075461,-126.967819,'Right',-27.994659482263245,239.863220
5998,612497303580,1732241036.854031,'Left',175.69747966918686,-126.557098,'Right',-27.96095345517271,240.122391
5999,612497314602,1732241036.863444,'Left',175.8397971114312,-126.198563,'Right',-27.963187969153704,240.273285
6000,612497324842,1732241036.873852,'Left',176.0090261734805,-125.837341,'Right',-27.840026260923587,240.193176
6001,612497334138,1732241036.883956,'Left',176.0728773727355,-125.517441,'Right',-27.819958789212933,240.009460
6002,612497344770,1732241036.894006,'Left',176.03451038546825,-125.203140,'Right',-27.862941986891265,239.978683
6003,612497355232,1732241036.906180,'Left',175.95723977339176,-124.939987,'Right',-27.88541642668064,239.820374
6004,612497367292,1732241036.915519,'Left',175.99838019106008,-124.695694,'Right',-27.886002470403742,239.755905
6005,612497376759,1732241036.925023,'Left',175.9982345062289,-124.499298,'Right',-27.86954193667936,239.736252
6006,612497386256,1732241036.934368,'Left',175.9740284910558,-124.284180,'Right',-27.88617205717915,239.696533
6007,612497395743,1732241036.943790,'Left',175.95530443124125,-124.114639,'Right',-27.898403074452194,239.685959
6008,612497404997,1732241036.953739,'Left',176.01792335410556,-124.012405,'Right',-27.97075363848616,239.679611
6009,612497414883,1732241036.964553,'Left',176.0935278018394,-123.966812,'Right',-28.042118503863133,239.712799
6010,612497425765,1732241036.975125,'Left',176.2296684929823,-123.964645,'Right',-28.03449709497605,239.680481
6011,612497436244,1732241036.985711,'Left',176.38198142054995,-123.948746,'Right',-28.048049558366046,239.661407
6012,612497446948,1732241036.995494,'Left',176.4314437507762,-123.928452,'Right',-28.077519866148574,239.693161
6013,612497456649,1732241037.004990,'Left',176.44180500482835,-123.872223,'Right',-28.085930702709838,239.746719
6014,612497466083,1732241037.015853,'Left',176.5110496267881,-123.860504,'Right',-28.003413035667187,239.767807
6015,612497477064,1732241037.026596,'Left',176.56132482667869,-123.800598,'Right',-27.940503781480338,239.649673
6016,612497487767,1732241037.038301,'Left',176.6107749057461,-123.853485,'Right',-27.971430016109743,239.565796
6017,612497499384,1732241037.047969,'Left',176.66667984126605,-123.853271,'Right',-28.00632434383791,239.519089
6018,612497509243,1732241037.059344,'Left',176.7313158372709,-123.896271,'Right',-28.10052096930537,239.499619
6019,612497520066,1732241037.070168,'Left',176.82047801811714,-123.893021,'Right',-28.151936218801225,239.524323
6020,612497531321,1732241037.081566,'Left',176.88800797337015,-123.824249,'Right',-28.226683766430458,239.548370
6021,612497542625,1732241037.093921,'Left',176.98803192264802,-123.715607,'Right',-28.188712825799968,239.556335
6022,612497554606,1732241037.103892,'Left',177.03846056503772,-123.648743,'Right',-28.1211196498324,239.533417
6023,612497564920,1732241037.113986,'Left',177.1021556310526,-123.540237,'Right',-28.07491622545253,239.463516
6024,612497574960,1732241037.123184,'Left',177.17354394581633,-123.463409,'Right',-28.119342144505413,239.351486
6025,612497584543,1732241037.134152,'Left',177.33114791201885,-123.427429,'Right',-28.146567587193903,239.265076
6026,612497595424,1732241037.144663,'Left',177.36843122843786,-123.339111,'Right',-28.228204927723784,239.272324
6027,612497605138,1732241037.154607,'Left',177.37922866691295,-123.269470,'Right',-28.239304582148478,239.323074
6028,612497614676,1732241037.165048,'Left',177.37116209792882,-123.262756,'Right',-28.20993501986485,239.386414
6029,612497625858,1732241037.175388,'Left',177.39897002441913,-123.194031,'Right',-28.2339649031358,239.383163
6030,612497636629,1732241037.185234,'Left',177.405184854452,-123.169464,'Right',-28.238355109596718,239.400375
6031,612497646588,1732241037.196510,'Left',177.3751623293584,-123.175491,'Right',-28.259646260810168,239.537079
6032,612497657527,1732241037.207660,'Left',177.42952295202312,-123.217194,'Right',-28.31993126474898,239.677628
6033,612497668843,1732241037.218759,'Left',177.4422948713288,-123.236877,'Right',-28.32919760664196,239.750916
6034,612497679828,1732241037.229676,'Left',177.4656386026842,-123.278564,'Right',-28.298207063777017,239.880127
6035,612497690873,1732241037.238923,'Left',177.49007809720862,-123.339478,'Right',-28.293897559382163,239.919739
6036,612497700151,1732241037.248184,'Left',177.56132628858126,-123.426102,'Right',-28.263843919878088,239.850220
6037,612497709389,1732241037.257114,'Left',177.59527283005747,-123.504074,'Right',-28.241058954729745,239.894241
6038,612497718336,1732241037.267801,'Left',177.677715908701,-123.551941,'Right',-28.237783952029332,239.938568
6039,612497728968,1732241037.278355,'Left',177.73134967781652,-123.585281,'Right',-28.31871807789512,240.104538
6040,612497739552,1732241037.287630,'Left',177.82502664195397,-123.618362,'Right',-28.350167809025393,240.354263
6041,612497748815,1732241037.298966,'Left',177.8566600375247,-123.679688,'Right',-28.334786159662514,240.435684
6042,612497761066,1732241037.313240,'Left',177.93151723904677,-123.807846,'Right',-28.348320482249004,240.430588
